Net_ID,Var,Factor,intervention_effect
1.0,0.01,15.0,3.3905430798092384e-06
1.0,0.01,16.0,-1.6770782181152466e-05
1.0,0.01,17.0,-0.0007573349742611146
1.0,0.01,18.0,8.05242098607939e-05
1.0,0.01,19.0,-0.00021525036584968404
1.0,0.01,20.0,0.00013555786002517056
1.0,0.01,21.0,-0.0003380939771394191
1.0,0.51,0.0,0.007403324908181075
1.0,0.51,1.0,0.00020125264039982937
1.0,0.51,2.0,0.0007527842832195375
1.0,0.51,3.0,-5.776034928128837e-10
1.0,0.51,4.0,-0.0015382806651161873
1.0,0.51,5.0,-0.0022054873943558317
1.0,0.51,6.0,7.47881271238593e-05
1.0,0.51,7.0,-0.0036284634699036474
1.0,0.51,8.0,-8.925921252123103e-10
1.0,0.51,9.0,-0.001579075187759224
1.0,0.51,10.0,-0.00044727615980671986
1.0,0.51,11.0,-1.9450853333546902e-07
1.0,0.51,12.0,0.00024138323661293537
1.0,0.51,13.0,0.0011135569812942003
1.0,0.51,14.0,0.0007838263068588106
1.0,0.51,15.0,4.067885086417311e-05
1.0,0.51,16.0,-0.0002432601120604394
1.0,0.51,17.0,-0.002427617298828455
1.0,0.51,18.0,-4.680817254781866e-05
1.0,0.51,19.0,-0.001388315184605804
1.0,0.51,20.0,0.0016743237711907
1.0,0.51,21.0,-0.0003380939792670609
1.0,1.01,0.0,0.014078159524493206
1.0,1.01,1.0,0.00038759586277953284
1.0,1.01,2.0,0.0014185905011216693
1.0,1.01,3.0,-5.776034928128837e-10
1.0,1.01,4.0,-0.0026921715946305325
1.0,1.01,5.0,-0.0034768499825212074
1.0,1.01,6.0,5.2287599675626684e-05
1.0,1.01,7.0,-0.0038346663575375885
1.0,1.01,8.0,-8.925921252123103e-10
1.0,1.01,9.0,-0.0025872423941719347
1.0,1.01,10.0,-0.0006875740317456858
1.0,1.01,11.0,-1.9450853273872415e-07
1.0,1.01,12.0,0.00028882077536446227
1.0,1.01,13.0,0.002092856927324943
1.0,1.01,14.0,0.0014602725067236755
1.0,1.01,15.0,7.65301449196093e-05
1.0,1.01,16.0,-0.00047493383741259443
1.0,1.01,17.0,-0.004046510159960742
1.0,1.01,18.0,-0.00016945798342576923
1.0,1.01,19.0,-0.0025252969784212986
1.0,1.01,20.0,0.0031247903718157888
1.0,1.01,21.0,-0.0003380939770243306
1.0,1.51,0.0,0.020709060528044776
1.0,1.51,1.0,0.0005857144957157057
1.0,1.51,2.0,0.002054679605505594
1.0,1.51,3.0,-5.776034928128837e-10
1.0,1.51,4.0,-0.003628972812121045
1.0,1.51,5.0,-0.004701707600824168
1.0,1.51,6.0,-7.649884428034825e-05
1.0,1.51,7.0,-0.004003448523116836
1.0,1.51,8.0,-8.925921252123103e-10
1.0,1.51,9.0,-0.003560720300359147
1.0,1.51,10.0,-0.0009252229681762647
1.0,1.51,11.0,-1.9450853287750203e-07
1.0,1.51,12.0,0.00029238832926964387
1.0,1.51,13.0,0.0030141721837318447
1.0,1.51,14.0,0.0021184934707043634
1.0,1.51,15.0,0.00011052731460658993
1.0,1.51,16.0,-0.0007280777433111285
1.0,1.51,17.0,-0.005624287430435526
1.0,1.51,18.0,-0.0002753514914898558
1.0,1.51,19.0,-0.003621059147683514
1.0,1.51,20.0,0.004408041037397725
1.0,1.51,21.0,-0.00033809397763541124
1.0,2.01,0.0,0.027216361472155337
1.0,2.01,1.0,0.0007850933929591797
1.0,2.01,2.0,0.002667671821991069
1.0,2.01,3.0,-5.776034928128837e-10
1.0,2.01,4.0,-0.004443844875975045
1.0,2.01,5.0,-0.005884991651405699
1.0,2.01,6.0,-0.0002589182488981767
1.0,2.01,7.0,-0.0041417595055704935
1.0,2.01,8.0,-8.925921252123103e-10
1.0,2.01,9.0,-0.004502273983618774
1.0,2.01,10.0,-0.0011573363763512368
